"id","class","product_id","general","notes","store_id","insert_uid","insert_date","update_uid","update_date","vendor_id","amount"
"4127","0","62948","0","فاتورة البيع","1","1","5/29/2024 8:00:07 PM","","5/29/2024 8:00:07 PM","0","0"
"4128","0","68506","0","فاتورة البيع","1","1","5/18/2024 1:31:57 AM","","5/18/2024 1:31:57 AM","0","0"
"4129","0","33807","0","فاتورة البيع","1","1","6/25/2024 1:05:58 AM","","6/25/2024 1:05:58 AM","0","0"
"4130","0","15370","0","فاتورة البيع","1","1","5/18/2024 3:08:09 AM","","5/18/2024 3:08:09 AM","0","0"
"4131","0","61581","0","فاتورة البيع","1","1","6/11/2024 3:17:28 PM","","6/11/2024 3:17:28 PM","0","0"
"4132","0","58632","0","فاتورة البيع","1","1","5/18/2024 12:49:35 PM","","5/18/2024 12:49:35 PM","0","0"
"4133","0","67364","0","فاتورة البيع","1","1","5/18/2024 7:17:30 PM","","5/18/2024 7:17:30 PM","0","0"
"4134","0","66958","0","فاتورة البيع","1","1","5/18/2024 10:46:51 PM","","5/18/2024 10:46:51 PM","0","0"
"4135","0","58267","0","فاتورة البيع","1","1","5/18/2024 11:04:03 PM","","5/18/2024 11:04:03 PM","0","0"
"4136","0","64152","0","فاتورة البيع","1","1","5/31/2024 7:11:50 PM","","5/31/2024 7:11:50 PM","0","0"
"4137","0","56634","0","فاتورة البيع","1","1","5/19/2024 12:44:34 PM","","5/19/2024 12:44:34 PM","0","0"
"4138","0","66098","0","فاتورة البيع","1","1","5/31/2024 10:54:18 PM","","5/31/2024 10:54:18 PM","0","0"
"4139","0","48112","0","فاتورة البيع","1","1","5/27/2024 9:17:22 PM","","5/27/2024 9:17:22 PM","0","0"
"4140","0","62860","0","فاتورة البيع","1","1","5/19/2024 10:21:33 PM","","5/19/2024 10:21:33 PM","0","0"
"4141","0","63595","0","فاتورة البيع","1","1","5/20/2024 1:24:30 AM","","5/20/2024 1:24:30 AM","0","0"
"4142","0","69193","0","فاتورة البيع","1","1","5/20/2024 1:51:39 AM","","5/20/2024 1:51:39 AM","0","0"
"4143","0","46659","0","فاتورة البيع","1","1","5/20/2024 1:52:21 AM","","5/20/2024 1:52:21 AM","0","0"
"4144","0","64826","0","فاتورة البيع","1","1","5/20/2024 2:09:41 AM","","5/20/2024 2:09:41 AM","0","0"
"4145","0","63030","0","فاتورة البيع","1","1","5/20/2024 2:38:36 PM","","5/20/2024 2:38:36 PM","0","0"
"4146","0","63644","0","فاتورة البيع","1","1","5/20/2024 3:03:44 PM","","5/20/2024 3:03:44 PM","0","0"
"4147","0","62986","0","فاتورة البيع","1","1","5/20/2024 3:24:50 PM","","5/20/2024 3:24:50 PM","0","0"
"4148","0","67734","0","فاتورة البيع","1","1","5/20/2024 4:38:43 PM","","5/20/2024 4:38:43 PM","0","0"
"4149","0","62506","0","فاتورة البيع","1","1","5/20/2024 4:39:37 PM","","5/20/2024 4:39:37 PM","0","0"
"4150","0","69242","0","فاتورة البيع","1","1","5/20/2024 5:10:10 PM","","5/20/2024 5:10:10 PM","0","0"
"4151","0","69150","0","فاتورة البيع","1","1","6/28/2024 8:34:34 PM","","6/28/2024 8:34:34 PM","0","0"
"4152","0","68811","0","فاتورة البيع","1","1","5/20/2024 8:28:47 PM","","5/20/2024 8:28:47 PM","0","0"
"4153","0","31977","0","فاتورة البيع","1","1","5/20/2024 9:13:56 PM","","5/20/2024 9:13:56 PM","0","0"
"4154","0","32169","0","فاتورة البيع","1","1","5/20/2024 10:05:59 PM","","5/20/2024 10:05:59 PM","0","0"
"4155","0","67019","0","فاتورة البيع","1","1","5/21/2024 12:25:50 AM","","5/21/2024 12:25:50 AM","0","0"
"4156","0","61287","0","فاتورة البيع","1","1","5/21/2024 2:26:42 AM","","5/21/2024 2:26:42 AM","0","0"
"4157","0","53420","0","فاتورة البيع","1","1","5/27/2024 11:38:25 PM","","5/27/2024 11:38:25 PM","0","0"
"4158","0","68441","0","فاتورة البيع","1","1","6/24/2024 5:55:47 PM","","6/24/2024 5:55:47 PM","0","0"
"4159","0","66697","0","فاتورة البيع","1","1","6/1/2024 7:34:12 PM","","6/1/2024 7:34:12 PM","0","0"
"4160","0","13041","0","فاتورة البيع","1","1","5/21/2024 11:12:04 AM","","5/21/2024 11:12:04 AM","0","0"
"4161","0","68906","0","فاتورة البيع","1","1","5/21/2024 3:26:38 PM","","5/21/2024 3:26:38 PM","0","0"
"4162","0","37804","0","فاتورة البيع","1","1","5/21/2024 4:56:50 PM","","5/21/2024 4:56:50 PM","0","0"
"4163","0","31788","0","فاتورة البيع","1","1","5/21/2024 9:05:59 PM","","5/21/2024 9:05:59 PM","0","0"
"4164","0","1088","0","فاتورة البيع","1","1","5/21/2024 10:49:14 PM","","5/21/2024 10:49:14 PM","0","0"
"4165","0","64026","0","فاتورة البيع","1","1","5/21/2024 11:42:43 PM","","5/21/2024 11:42:43 PM","0","0"
"4166","0","68389","0","فاتورة البيع","1","1","5/22/2024 12:09:56 AM","","5/22/2024 12:09:56 AM","0","0"
"4167","0","64852","0","فاتورة البيع","1","1","6/2/2024 1:48:19 AM","","6/2/2024 1:48:19 AM","0","0"
"4168","0","68097","0","فاتورة البيع","1","1","6/5/2024 6:28:04 PM","","6/5/2024 6:28:04 PM","0","0"
"4169","0","67203","0","فاتورة البيع","1","1","5/22/2024 12:41:30 AM","","5/22/2024 12:41:30 AM","0","0"
"4170","0","67106","0","فاتورة البيع","1","1","5/22/2024 11:45:16 AM","","5/22/2024 11:45:16 AM","0","0"
"4171","0","68660","0","فاتورة البيع","1","1","5/22/2024 1:51:17 PM","","5/22/2024 1:51:17 PM","0","0"
"4172","0","69022","0","فاتورة البيع","1","1","5/22/2024 4:13:58 PM","","5/22/2024 4:13:58 PM","0","0"
"4173","0","16779","0","فاتورة البيع","1","1","5/22/2024 6:30:00 PM","","5/22/2024 6:30:00 PM","0","0"
"4174","0","64579","0","فاتورة البيع","1","1","5/22/2024 8:01:50 PM","","5/22/2024 8:01:50 PM","0","0"
"4175","0","47574","0","فاتورة البيع","1","1","5/23/2024 1:20:41 AM","","5/23/2024 1:20:41 AM","0","0"
"4176","0","69244","0","فاتورة البيع","1","1","5/23/2024 1:43:12 AM","","5/23/2024 1:43:12 AM","0","0"
"4177","0","69245","0","فاتورة البيع","1","1","5/23/2024 3:20:00 AM","","5/23/2024 3:20:00 AM","0","0"
"4178","0","57421","0","فاتورة البيع","1","1","5/25/2024 10:06:03 PM","","5/25/2024 10:06:03 PM","0","0"
"4179","0","69249","0","فاتورة البيع","1","1","5/23/2024 5:11:37 PM","","5/23/2024 5:11:37 PM","0","0"
"4180","0","59073","0","فاتورة البيع","1","1","5/23/2024 6:38:53 PM","","5/23/2024 6:38:53 PM","0","0"
"4181","0","63400","0","فاتورة البيع","1","1","5/23/2024 10:56:38 PM","","5/23/2024 10:56:38 PM","0","0"
"4182","0","62565","0","فاتورة البيع","1","1","5/24/2024 12:31:59 AM","","5/24/2024 12:31:59 AM","0","0"
"4183","0","68172","0","فاتورة البيع","1","1","5/24/2024 2:47:25 AM","","5/24/2024 2:47:25 AM","0","0"
"4184","0","61817","0","فاتورة البيع","1","1","5/24/2024 3:00:17 AM","","5/24/2024 3:00:17 AM","0","0"
"4185","0","63283","0","فاتورة البيع","1","1","5/24/2024 3:00:52 AM","","5/24/2024 3:00:52 AM","0","0"
"4186","0","68920","0","فاتورة البيع","1","1","5/26/2024 1:47:44 PM","","5/26/2024 1:47:44 PM","0","0"
"4187","0","69095","0","فاتورة البيع","1","1","5/24/2024 3:03:35 AM","","5/24/2024 3:03:35 AM","0","0"
"4188","0","63133","0","فاتورة البيع","1","1","5/24/2024 3:22:59 PM","","5/24/2024 3:22:59 PM","0","0"
"4189","0","68436","0","فاتورة البيع","1","1","5/24/2024 3:49:02 PM","","5/24/2024 3:49:02 PM","0","0"
"4190","0","69055","0","فاتورة البيع","1","1","5/25/2024 5:36:54 PM","","5/25/2024 5:36:54 PM","0","0"
"4191","0","66726","0","فاتورة البيع","1","1","5/31/2024 8:14:15 PM","","5/31/2024 8:14:15 PM","0","0"
"4192","0","63167","0","فاتورة البيع","1","1","5/24/2024 8:03:33 PM","","5/24/2024 8:03:33 PM","0","0"
"4193","0","49525","0","فاتورة البيع","1","1","5/24/2024 8:11:30 PM","","5/24/2024 8:11:30 PM","0","0"
"4194","0","68953","0","فاتورة البيع","1","1","5/24/2024 8:39:17 PM","","5/24/2024 8:39:17 PM","0","0"
"4195","0","55643","0","فاتورة البيع","1","1","5/24/2024 11:39:15 PM","","5/24/2024 11:39:15 PM","0","0"
"4196","0","68131","0","فاتورة البيع","1","1","5/24/2024 11:41:21 PM","","5/24/2024 11:41:21 PM","0","0"
"4197","0","65551","0","فاتورة البيع","1","1","5/24/2024 11:51:27 PM","","5/24/2024 11:51:27 PM","0","0"
"4198","0","69092","0","فاتورة البيع","1","1","5/24/2024 11:56:58 PM","","5/24/2024 11:56:58 PM","0","0"
"4199","0","69221","0","فاتورة البيع","1","1","5/24/2024 11:58:01 PM","","5/24/2024 11:58:01 PM","0","0"
"4200","0","68304","0","فاتورة البيع","1","1","5/24/2024 11:58:06 PM","","5/24/2024 11:58:06 PM","0","0"
"4201","0","51029","0","فاتورة البيع","1","1","5/24/2024 11:58:56 PM","","5/24/2024 11:58:56 PM","0","0"
"4202","0","67310","0","فاتورة البيع","1","1","5/24/2024 11:59:29 PM","","5/24/2024 11:59:29 PM","0","0"
"4203","0","62858","0","فاتورة البيع","1","1","5/25/2024 2:07:34 PM","","5/25/2024 2:07:34 PM","0","0"
"4204","0","68850","0","فاتورة البيع","1","1","5/25/2024 4:05:37 PM","","5/25/2024 4:05:37 PM","0","0"
"4205","0","68366","0","فاتورة البيع","1","1","5/25/2024 9:42:56 PM","","5/25/2024 9:42:56 PM","0","0"
"4206","0","51957","0","فاتورة البيع","1","1","5/26/2024 1:13:33 AM","","5/26/2024 1:13:33 AM","0","0"
"4207","0","66720","0","فاتورة البيع","1","1","5/26/2024 1:15:02 AM","","5/26/2024 1:15:02 AM","0","0"
"4208","0","66772","0","فاتورة البيع","1","1","6/21/2024 7:39:27 PM","","6/21/2024 7:39:27 PM","0","0"
"4209","0","59759","0","فاتورة البيع","1","1","6/19/2024 8:15:47 PM","","6/19/2024 8:15:47 PM","0","0"
"4210","0","66883","0","فاتورة البيع","1","1","5/26/2024 10:21:59 AM","","5/26/2024 10:21:59 AM","0","0"
"4211","0","68757","0","فاتورة البيع","1","1","5/26/2024 10:22:08 AM","","5/26/2024 10:22:08 AM","0","0"
"4212","0","22928","0","فاتورة البيع","1","1","5/27/2024 7:24:28 PM","","5/27/2024 7:24:28 PM","0","0"
"4213","0","68553","0","فاتورة البيع","1","1","5/26/2024 11:13:02 PM","","5/26/2024 11:13:02 PM","0","0"
"4214","0","65219","0","فاتورة البيع","1","1","5/27/2024 1:09:38 AM","","5/27/2024 1:09:38 AM","0","0"
"4215","0","65419","0","فاتورة البيع","1","1","5/27/2024 1:19:11 AM","","5/27/2024 1:19:11 AM","0","0"
"4216","0","67242","0","فاتورة البيع","1","1","5/27/2024 1:53:55 AM","","5/27/2024 1:53:55 AM","0","0"
"4217","0","25926","0","فاتورة البيع","1","1","5/28/2024 4:03:44 PM","","5/28/2024 4:03:44 PM","0","0"
"4218","0","64569","0","فاتورة البيع","1","1","5/27/2024 4:28:56 PM","","5/27/2024 4:28:56 PM","0","0"
"4219","0","67853","0","فاتورة البيع","1","1","5/27/2024 7:26:14 PM","","5/27/2024 7:26:14 PM","0","0"
"4220","0","63165","0","فاتورة البيع","1","1","5/27/2024 8:07:34 PM","","5/27/2024 8:07:34 PM","0","0"
"4221","0","66701","0","فاتورة البيع","1","1","5/27/2024 10:10:06 PM","","5/27/2024 10:10:06 PM","0","0"
"4222","0","67885","0","فاتورة البيع","1","1","5/27/2024 10:14:20 PM","","5/27/2024 10:14:20 PM","0","0"
"4223","0","62197","0","فاتورة البيع","1","1","5/28/2024 12:12:23 AM","","5/28/2024 12:12:23 AM","0","0"
"4224","0","55087","0","فاتورة البيع","1","1","5/28/2024 12:20:36 AM","","5/28/2024 12:20:36 AM","0","0"
"4225","0","68658","0","فاتورة البيع","1","1","6/27/2024 8:21:21 PM","","6/27/2024 8:21:21 PM","0","0"
"4226","0","64897","0","فاتورة البيع","1","1","5/28/2024 1:58:21 AM","","5/28/2024 1:58:21 AM","0","0"
"4227","0","9954","0","فاتورة البيع","1","1","5/31/2024 9:48:08 PM","","5/31/2024 9:48:08 PM","0","0"
"4228","0","37496","0","فاتورة البيع","1","1","5/28/2024 10:32:13 AM","","5/28/2024 10:32:13 AM","0","0"
"4229","0","69135","0","فاتورة البيع","1","1","5/28/2024 11:06:06 AM","","5/28/2024 11:06:06 AM","0","0"
"4230","0","62331","0","فاتورة البيع","1","1","5/28/2024 1:10:49 PM","","5/28/2024 1:10:49 PM","0","0"
"4231","0","69167","0","فاتورة البيع","1","1","6/1/2024 8:01:15 PM","","6/1/2024 8:01:15 PM","0","0"
"4232","0","57288","0","فاتورة البيع","1","1","6/7/2024 8:30:20 PM","","6/7/2024 8:30:20 PM","0","0"
"4233","0","66495","0","فاتورة البيع","1","1","5/29/2024 1:15:09 PM","","5/29/2024 1:15:09 PM","0","0"
"4234","0","69288","0","فاتورة البيع","1","1","5/29/2024 1:24:11 PM","","5/29/2024 1:24:11 PM","0","0"
"4235","0","69289","0","فاتورة البيع","1","1","5/29/2024 2:24:34 PM","","5/29/2024 2:24:34 PM","0","0"
"4236","0","57589","0","فاتورة البيع","1","1","5/29/2024 2:25:01 PM","","5/29/2024 2:25:01 PM","0","0"
"4237","0","23396","0","فاتورة البيع","1","1","5/29/2024 2:47:24 PM","","5/29/2024 2:47:24 PM","0","0"
"4238","0","47717","0","فاتورة البيع","1","1","5/29/2024 4:36:51 PM","","5/29/2024 4:36:51 PM","0","0"
"4239","0","69290","0","فاتورة البيع","1","1","5/29/2024 5:28:37 PM","","5/29/2024 5:28:37 PM","0","0"
"4240","0","68590","0","فاتورة البيع","1","1","5/29/2024 5:47:59 PM","","5/29/2024 5:47:59 PM","0","0"
"4241","0","67819","0","فاتورة البيع","1","1","5/29/2024 6:24:21 PM","","5/29/2024 6:24:21 PM","0","0"
"4242","0","68031","0","فاتورة البيع","1","1","5/30/2024 11:43:59 PM","","5/30/2024 11:43:59 PM","0","0"
"4243","0","62162","0","فاتورة البيع","1","1","6/26/2024 12:49:12 AM","","6/26/2024 12:49:12 AM","0","0"
"4244","0","69291","0","فاتورة البيع","1","1","5/29/2024 7:32:47 PM","","5/29/2024 7:32:47 PM","0","0"
"4245","0","67017","0","فاتورة البيع","1","1","5/29/2024 7:49:04 PM","","5/29/2024 7:49:04 PM","0","0"
"4246","0","59987","0","فاتورة البيع","1","1","5/29/2024 8:45:27 PM","","5/29/2024 8:45:27 PM","0","0"
"4247","0","50975","0","فاتورة البيع","1","1","5/29/2024 9:07:02 PM","","5/29/2024 9:07:02 PM","0","0"
"4248","0","68050","0","فاتورة البيع","1","1","5/30/2024 2:54:29 AM","","5/30/2024 2:54:29 AM","0","0"
"4249","0","22491","0","فاتورة البيع","1","1","5/30/2024 11:47:21 AM","","5/30/2024 11:47:21 AM","0","0"
"4250","0","65489","0","فاتورة البيع","1","1","5/30/2024 4:30:04 PM","","5/30/2024 4:30:04 PM","0","0"
"4251","0","53659","0","فاتورة البيع","1","1","5/30/2024 4:40:19 PM","","5/30/2024 4:40:19 PM","0","0"
"4252","0","59018","0","فاتورة البيع","1","1","5/30/2024 6:37:09 PM","","5/30/2024 6:37:09 PM","0","0"
"4253","0","56589","0","فاتورة البيع","1","1","5/30/2024 6:48:02 PM","","5/30/2024 6:48:02 PM","0","0"
"4254","0","12587","0","فاتورة البيع","1","1","5/31/2024 7:59:04 PM","","5/31/2024 7:59:04 PM","0","0"
"4255","0","69303","0","فاتورة البيع","1","1","5/30/2024 11:31:55 PM","","5/30/2024 11:31:55 PM","0","0"
"4256","0","54433","0","فاتورة البيع","1","1","5/30/2024 11:58:24 PM","","5/30/2024 11:58:24 PM","0","0"
"4257","0","24382","0","فاتورة البيع","1","1","5/31/2024 12:31:43 AM","","5/31/2024 12:31:43 AM","0","0"
"4258","0","68500","0","فاتورة البيع","1","1","6/28/2024 6:55:49 PM","","6/28/2024 6:55:49 PM","0","0"
"4259","0","50664","0","فاتورة البيع","1","1","5/31/2024 10:38:50 AM","","5/31/2024 10:38:50 AM","0","0"
"4260","0","64439","0","فاتورة البيع","1","1","5/31/2024 12:06:02 PM","","5/31/2024 12:06:02 PM","0","0"
"4261","0","9414","0","فاتورة البيع","1","1","5/31/2024 12:12:01 PM","","5/31/2024 12:12:01 PM","0","0"
"4262","0","59667","0","فاتورة البيع","1","1","5/31/2024 2:07:55 PM","","5/31/2024 2:07:55 PM","0","0"
"4263","0","50532","0","فاتورة البيع","1","1","6/15/2024 2:49:56 AM","","6/15/2024 2:49:56 AM","0","0"
"4264","0","66129","0","فاتورة البيع","1","1","5/31/2024 2:24:52 PM","","5/31/2024 2:24:52 PM","0","0"
"4265","0","5552","0","فاتورة البيع","1","1","5/31/2024 2:29:18 PM","","5/31/2024 2:29:18 PM","0","0"
"4266","0","67457","0","فاتورة البيع","1","1","6/11/2024 10:35:51 PM","","6/11/2024 10:35:51 PM","0","0"
"4267","0","69238","0","فاتورة البيع","1","1","5/31/2024 4:03:10 PM","","5/31/2024 4:03:10 PM","0","0"
"4268","0","69272","0","فاتورة البيع","1","1","6/15/2024 9:56:21 PM","","6/15/2024 9:56:21 PM","0","0"
"4269","0","69208","0","فاتورة البيع","1","1","6/23/2024 2:37:28 AM","","6/23/2024 2:37:28 AM","0","0"
"4270","0","68702","0","فاتورة البيع","1","1","5/31/2024 8:42:07 PM","","5/31/2024 8:42:07 PM","0","0"
"4271","0","9884","0","فاتورة البيع","1","1","5/31/2024 9:12:30 PM","","5/31/2024 9:12:30 PM","0","0"
"4272","0","68902","0","فاتورة البيع","1","1","6/21/2024 7:34:56 PM","","6/21/2024 7:34:56 PM","0","0"
"4273","0","49804","0","فاتورة البيع","1","1","5/31/2024 9:33:57 PM","","5/31/2024 9:33:57 PM","0","0"
"4274","0","68946","0","فاتورة البيع","1","1","5/31/2024 9:48:11 PM","","5/31/2024 9:48:11 PM","0","0"
"4275","0","68295","0","فاتورة البيع","1","1","6/11/2024 4:50:53 PM","","6/11/2024 4:50:53 PM","0","0"
"4276","0","9887","0","فاتورة البيع","1","1","5/31/2024 11:21:38 PM","","5/31/2024 11:21:38 PM","0","0"
"4277","0","62380","0","فاتورة البيع","1","1","6/1/2024 12:56:24 AM","","6/1/2024 12:56:24 AM","0","0"
"4278","0","69035","0","فاتورة البيع","1","1","6/1/2024 1:37:12 AM","","6/1/2024 1:37:12 AM","0","0"
"4279","0","67091","0","فاتورة البيع","1","1","6/1/2024 3:42:11 AM","","6/1/2024 3:42:11 AM","0","0"
"4280","0","64303","0","فاتورة البيع","1","1","6/1/2024 11:46:57 AM","","6/1/2024 11:46:57 AM","0","0"
"4281","0","63807","0","فاتورة البيع","1","1","6/1/2024 1:03:57 PM","","6/1/2024 1:03:57 PM","0","0"
"4282","0","59333","0","فاتورة البيع","1","1","6/1/2024 3:38:52 PM","","6/1/2024 3:38:52 PM","0","0"
"4283","0","24520","0","فاتورة البيع","1","1","6/1/2024 6:39:24 PM","","6/1/2024 6:39:24 PM","0","0"
"4284","0","9873","0","فاتورة البيع","1","1","6/1/2024 7:27:18 PM","","6/1/2024 7:27:18 PM","0","0"
"4285","0","64126","0","فاتورة البيع","1","1","6/1/2024 10:42:18 PM","","6/1/2024 10:42:18 PM","0","0"
"4286","0","49610","0","فاتورة البيع","1","1","6/1/2024 10:51:02 PM","","6/1/2024 10:51:02 PM","0","0"
"4287","0","26979","0","فاتورة البيع","1","1","6/2/2024 12:11:03 AM","","6/2/2024 12:11:03 AM","0","0"
"4288","0","66849","0","فاتورة البيع","1","1","6/2/2024 1:17:18 AM","","6/2/2024 1:17:18 AM","0","0"
"4289","0","62609","0","فاتورة البيع","1","1","6/2/2024 1:46:26 AM","","6/2/2024 1:46:26 AM","0","0"
"4290","0","23690","0","فاتورة البيع","1","1","6/2/2024 3:02:44 AM","","6/2/2024 3:02:44 AM","0","0"
"4291","0","67731","0","فاتورة البيع","1","1","6/2/2024 12:31:23 PM","","6/2/2024 12:31:23 PM","0","0"
"4292","0","58256","0","فاتورة البيع","1","1","6/2/2024 1:49:52 PM","","6/2/2024 1:49:52 PM","0","0"
"4293","0","68915","0","فاتورة البيع","1","1","6/2/2024 3:49:32 PM","","6/2/2024 3:49:32 PM","0","0"
"4294","0","24533","0","فاتورة البيع","1","1","6/2/2024 4:32:05 PM","","6/2/2024 4:32:05 PM","0","0"
"4295","0","21474","0","فاتورة البيع","1","1","6/2/2024 7:56:47 PM","","6/2/2024 7:56:47 PM","0","0"
"4296","0","68268","0","فاتورة البيع","1","1","6/2/2024 7:58:01 PM","","6/2/2024 7:58:01 PM","0","0"
